theta,tx,ty
1.73432e-05,-0.0412947,0.0210619
7.29152e-06,-0.0214887,0.00225505
3.57125e-06,-0.0151629,0.00206074
2.30174e-05,-0.0339925,-0.000347068
2.06009e-05,-0.0245974,-0.00213299
2.04308e-05,-0.0776777,-0.0206023
2.96663e-05,-0.0603284,-0.0174807
7.80621e-06,-0.0436838,-0.0364111
1.61138e-05,-0.0515209,-0.0294154
-6.28737e-06,-0.030549,-0.00437551
8.39844e-08,-0.0393929,-0.00552047
3.29396e-05,-0.0649344,-0.0213183
7.47296e-06,-0.04652,-0.0277584
-5.59881e-06,-0.0325353,-0.0148894
-5.05913e-06,-0.0261945,-0.0105559
-1.06884e-05,-0.0430848,-0.0250881
-4.78637e-06,-0.0347271,-0.0154374
2.13423e-06,-0.0677642,-0.00581312
1.55285e-06,-0.0338074,-0.000611454
5.40584e-06,-0.050217,0.0113609
-1.17721e-06,-0.0877231,0.0113385
-1.6934e-06,-0.0343548,0.00519957
-7.25645e-06,-0.0243003,0.00247378
-5.03086e-06,-0.0413345,-0.00467471
6.15606e-06,-0.0573462,-0.0086253
4.32515e-06,-0.0396778,-0.0126692
2.53245e-06,-0.0664676,-0.0130567
5.59118e-07,-0.0643776,-0.0175881
-1.22801e-05,-0.0643972,-0.0249772
-1.14994e-05,-0.0446886,-0.0268511
4.79724e-06,-0.0350582,-0.015504
1.23814e-06,-0.0234125,-0.012931
9.76143e-06,-0.0346926,-0.0265354
6.62174e-06,-0.0247858,-0.0222135
-1.35501e-05,-0.0221766,-0.0121
-1.35643e-05,-0.0243066,-0.0135257
-1.91263e-06,-0.01385,-0.013755
1.66258e-06,-0.0197226,-0.0171911
-1.33974e-05,-0.0268984,-0.0320046
-2.72312e-08,-0.0178947,-0.013593
8.51303e-07,-0.0434524,-0.0205122
-2.97595e-05,-0.0392066,-0.045036
5.54957e-06,-0.0259483,-0.0125568
1.02882e-06,-0.0290228,-0.0115318
-6.85585e-07,-0.00439153,-0.00315847
-1.76807e-06,0.0012809,-0.00296993
3.87624e-06,-0.00627283,-0.0243793
6.63731e-06,-0.0092924,-0.0297678
-2.73781e-06,-0.0111453,-0.0212795
-9.89931e-07,-0.0120719,-0.0191876
-5.07988e-06,-0.0159173,-0.00834212
-2.34346e-09,-0.0148833,-0.00563304
4.3293e-06,-0.0326098,-0.0242585
1.6252e-06,-0.0300337,-0.0211583
-2.55941e-05,-0.0212264,-0.0283263
-1.32216e-05,-0.0208931,-0.0163928
-3.58668e-06,-0.0226558,-0.0192176
-7.1281e-06,-0.0148301,-0.0168696
-8.88504e-06,-0.0178563,-0.0133634
-1.71837e-06,-0.0131294,-0.00779922
-6.59244e-06,-0.00685579,-0.0117381
-3.32948e-06,-0.0062355,-0.00874722
2.19597e-05,-0.0939675,-0.0159882
-1.44089e-05,-0.0533941,-0.0151678
-9.30667e-06,-0.0563001,-0.00856845
3.79925e-06,-0.0337982,-0.00781397
7.7769e-06,-0.106684,-0.042797
1.11203e-05,-0.0461204,-0.0288772
-2.13202e-05,-0.0888197,-0.0365413
-8.85008e-06,-0.00891602,-0.00579898
1.50748e-05,-0.0434052,-0.00677691
1.23352e-05,-0.0551236,-0.00673849
7.03236e-06,-0.0652932,-0.0153491
-5.29868e-07,-0.0419749,-0.0190151
2.97554e-06,-0.0681822,-0.0563037
1.01234e-05,-0.0298493,-0.024078
7.15783e-06,-0.0633631,-0.0121536
3.52173e-06,-0.057197,-0.0120774
-1.57964e-05,-0.046446,-0.0104202
-2.8741e-06,-0.0343479,-0.0103973
-1.27515e-06,-0.014068,-0.0243743
-4.68326e-06,-0.0118088,-0.00763396
1.34959e-05,-0.0170566,-0.00300725
1.94706e-05,-0.0148744,-0.0156073
1.99779e-05,-0.0158535,-0.0135741
5.64168e-06,-0.0116631,-0.0175843
1.26958e-05,-0.0177585,-0.021033
1.00774e-05,-0.0208596,-0.012177
4.90543e-06,-0.0196365,-0.0084815
-1.40028e-05,-0.0258613,-0.0244094
-7.29166e-06,-0.0162368,-0.0117186
-2.46279e-06,-0.0108243,-0.0252793
-1.29067e-06,-0.00666599,-0.0218089
-1.05135e-06,-0.0284799,-0.00672358
1.43426e-06,-0.0102394,-0.0040698
7.63192e-06,-0.0201882,-0.0066655
6.17364e-06,-0.0214383,-0.00716844
-4.75006e-06,-0.0391707,-0.00793077
-7.66417e-06,-0.0454676,-0.0056441
2.18521e-06,-0.00660639,-0.00451509
2.71026e-06,-0.00743212,-0.00415861
6.85479e-06,-0.0341588,-0.00760147
3.52907e-06,-0.0332135,-0.00824266
5.63064e-06,-0.0130872,-0.00431933
5.58211e-06,-0.0123969,-0.00333604
1.12523e-06,-0.0166237,-0.0022466
-3.49636e-06,-0.013486,-0.00316508
-1.79806e-06,-0.00765752,-0.00712694
-2.92293e-06,-0.00698184,-0.00748003
-8.38813e-06,-0.0197483,-0.0241199
-1.02505e-05,-0.0196902,-0.0210278
-3.18797e-06,-0.00841216,-0.019002
2.85225e-06,-0.0031781,-0.0129416
-2.47962e-07,-0.00251539,-0.00865869
-9.29224e-07,-0.00282353,-0.00876269
-4.74786e-07,-0.00646472,-0.00365027
9.96958e-07,-0.00552462,-0.0018612
-3.86317e-06,-0.0204102,-0.00516394
-1.14355e-06,-0.0190441,-0.00562813
1.00545e-07,-0.00798256,-0.00576772
6.13354e-06,-0.00274491,-0.00317122
-8.24994e-06,-0.000625178,-0.00227881
-3.8122e-06,-0.000521508,-0.00360846
2.61665e-06,-9.8441e-05,-0.000591453
9.46783e-07,-0.00057892,-0.00317633
-5.00405e-07,-0.00151638,-0.00168822
1.13398e-06,-0.00304251,-0.00192634
-2.2105e-05,-0.0086329,0.00567931
-2.14514e-05,-0.00904128,0.00226948
4.61235e-06,0.00277568,0.000784318
3.8274e-06,0.00203702,0.00095793
-1.16835e-05,0.003794,0.00771666
-8.09778e-06,0.00443396,0.0076511
-9.36045e-06,0.00461126,0.00636424
-7.00392e-06,0.00100815,0.00223033
-8.32708e-06,0.00754619,0.0085873
-8.06822e-07,0.00505419,-0.00103257
-1.74053e-06,0.00222732,-0.00264145
-2.33337e-06,0.00170676,-0.00409715
-4.45572e-06,0.00821945,-0.00390989
8.49443e-07,-0.0019247,-0.00155596
3.72522e-08,-0.00271581,-0.00288122
-3.05814e-06,-0.00417026,-0.0100037
-6.28544e-06,-0.0031435,-0.00982037
-1.36458e-05,-0.0192601,-0.00621353
-1.29302e-05,-0.0168516,-0.00602753
-1.26826e-06,-0.00176392,-0.0041617
2.5651e-06,-0.0019454,-0.00282889
-9.07692e-06,0.00174548,-0.00995324
-8.29819e-06,0.00329217,-0.0104861
-1.39473e-05,0.00756039,-0.00849453
-1.53797e-05,0.0100799,-0.00729725
-2.06927e-05,0.0279425,-0.0157818
-1.84636e-05,0.0276676,-0.0108211
-1.71481e-05,0.00811882,-0.00827219
-1.54532e-05,0.00787147,-0.00847675
-7.40009e-06,0.00467363,-0.000821358
-5.1519e-06,0.00246129,-0.000123746
-6.17694e-05,0.0107476,-0.00540783
-3.74225e-06,-0.00144053,-0.000614813
-9.11119e-06,0.00601817,-0.00315752
-1.78877e-05,0.0144267,-0.00316876
-3.40832e-05,0.0131708,-0.00929458
-2.52401e-05,0.0104997,-0.00544662
-1.45333e-05,0.0215244,-0.00203538
-2.95449e-06,0.00880595,-0.00063926
-1.23226e-05,-0.0139199,0.0165388
-1.47823e-05,0.0012956,0.0214808
-1.93389e-05,0.00743879,0.00721685
-1.42757e-05,0.00743146,0.00595232
-2.15192e-05,-0.0110431,-0.00803587
-2.59189e-05,-0.00619153,-0.00367779
-2.68156e-05,0.019297,0.0230887
-2.48423e-05,0.0174773,0.0234337
-2.16893e-05,0.0164034,0.0226062
-4.71225e-05,0.0489079,0.0252329
-2.48502e-05,0.14435,0.0573982
-1.73557e-05,0.23311,0.0290439
1.11289e-05,0.203242,0.0317993
1.85685e-05,0.148179,0.0247135
1.73636e-05,0.0995963,0.00606921
1.87444e-05,0.05411,0.00798101
1.89344e-05,0.0664049,0.000644244
6.8858e-06,0.0263067,0.00194625
-2.10403e-05,0.0520822,0.025091
-1.26683e-05,0.0166671,0.00825166
-2.42866e-05,0.0096171,-0.0200183
-1.64107e-05,0.000573137,-0.00820955
-2.2165e-05,-0.0373608,-0.0227957
1.39742e-06,-0.00245458,-0.00128347
-8.67617e-05,-0.0443931,-0.0784914
-4.96419e-05,-0.0607922,-0.0572848
-0.000107481,-0.0320878,-0.107726
-0.00011345,-0.0369279,-0.115668
-0.000122994,-0.0472272,-0.129306
-0.000120943,-0.0459335,-0.118576
-6.63745e-05,-0.0334769,-0.123802
-5.33913e-05,-0.0653643,-0.105728
-6.47448e-05,-0.142049,-0.132107
-7.06841e-05,-0.153585,-0.117423
-7.23138e-05,-0.100681,-0.131197
-1.13908e-05,-0.204884,-0.148934
-3.23613e-05,-0.165461,-0.157718
-3.57981e-05,-0.172437,-0.153075
-2.85834e-05,-0.177225,-0.183439
1.98325e-06,-0.256394,-0.207311
4.08927e-06,-0.274489,-0.202461
-5.04386e-05,-0.240563,-0.196971
-7.95093e-05,-0.256364,-0.185424
1.92512e-06,-0.253095,-0.208477
-4.12894e-05,-0.238954,-0.216752
-1.18425e-05,-0.3954,-0.292328
-3.74475e-05,-0.300296,-0.265988
-7.01688e-05,-0.239617,-0.288318
-6.19499e-05,-0.215572,-0.302007
-1.82527e-05,-0.359992,-0.265493
3.90842e-06,-0.271558,-0.262959
-4.82006e-06,-0.383361,-0.285309
-4.45523e-05,-0.303697,-0.265175
-7.75427e-05,-0.361697,-0.246998
8.67536e-06,-0.32765,-0.327156
-6.90083e-05,-0.392268,-0.314058
-6.20122e-05,-0.315566,-0.311659
6.09078e-05,-0.39572,-0.334265
-1.89801e-05,-0.224298,-0.265918
2.55452e-06,-0.431362,-0.431194
-2.71183e-05,-0.434304,-0.330892
-1.60547e-05,-0.453268,-0.392476
-9.58831e-05,-0.35467,-0.411292
-5.61874e-05,-0.438218,-0.373344
2.79498e-05,-0.352676,-0.397863
-5.792e-05,-0.378878,-0.462979
-6.40982e-05,-0.448161,-0.321628
5.24583e-05,-0.372805,-0.502976
-2.00543e-05,-0.476558,-0.380675
-8.00847e-05,-0.41467,-0.39022
-4.59286e-05,-0.487069,-0.375082
-1.19253e-05,-0.420247,-0.502688
-3.75713e-05,-0.492783,-0.348083
-9.65708e-05,-0.513931,-0.474084
4.78841e-06,-0.495638,-0.315362
-6.27766e-05,-0.593515,-0.480974
-3.36244e-05,-0.504495,-0.452749
-5.16357e-06,-0.515428,-0.493155
-2.56207e-05,-0.50064,-0.483211
-2.11058e-05,-0.524935,-0.497673
-3.61803e-05,-0.513359,-0.477509
2.0352e-05,-0.555174,-0.512323
-8.27993e-05,-0.450018,-0.472604
-4.36727e-05,-0.56679,-0.499446
-8.65704e-05,-0.453222,-0.502374
-2.92531e-05,-0.468789,-0.523319
-4.74052e-05,-0.514781,-0.488029
-5.69945e-05,-0.441489,-0.515151
-3.28974e-05,-0.499898,-0.501965
-6.29103e-05,-0.50236,-0.520546
-9.97808e-05,-0.494343,-0.469665
-2.07091e-05,-0.560912,-0.57225
-4.82455e-05,-0.531611,-0.476994
-1.49519e-05,-0.496162,-0.480486
-2.19041e-05,-0.62476,-0.506789
-4.77201e-05,-0.633559,-0.554814
-5.62646e-05,-0.557977,-0.50965
-6.78238e-05,-0.617787,-0.565513
8.14086e-07,-0.525752,-0.529421
-9.16428e-05,-0.5295,-0.550709
-3.81636e-06,-0.530405,-0.565481
-1.48419e-06,-0.562787,-0.653949
-6.36018e-05,-0.585744,-0.675849
-6.60092e-05,-0.564873,-0.669431
-2.78466e-05,-0.574592,-0.677329
-6.95238e-05,-0.621098,-0.599542
-3.97562e-05,-0.53227,-0.705067
-5.80917e-05,-0.5966,-0.628467
3.63105e-05,-0.664699,-0.674969
-3.80647e-05,-0.557456,-0.64544
-8.98938e-05,-0.686268,-0.634061
-4.92688e-05,-0.680237,-0.640631
1.96669e-06,-0.529301,-0.628823
-8.33178e-05,-0.614405,-0.644609
-4.98431e-05,-0.64959,-0.607536
-3.07638e-05,-0.626245,-0.662011
-1.94521e-05,-0.653617,-0.615674
-8.58759e-05,-0.600598,-0.6502
-0.000105013,-0.600649,-0.652654
-7.39625e-06,-0.660106,-0.653545
-6.33805e-05,-0.657009,-0.640584
-3.57006e-05,-0.670612,-0.658221
-4.94245e-05,-0.611054,-0.61632
-4.49052e-05,-0.71483,-0.656386
3.96008e-05,-0.659323,-0.609772
-2.06206e-05,-0.749683,-0.656459
-0.000109114,-0.678532,-0.621911
-1.67403e-05,-0.676326,-0.658407
-8.16203e-05,-0.696756,-0.60829
-5.99677e-05,-0.714268,-0.582505
-0.000106919,-0.67176,-0.614073
-5.27335e-05,-0.707749,-0.648233
-0.00017136,-0.638383,-0.647547
-1.88218e-05,-0.564531,-0.666224
-0.000122992,-0.715618,-0.682059
-6.62419e-05,-0.672791,-0.560904
-3.16143e-05,-0.706726,-0.644053
-8.81367e-05,-0.747826,-0.621719
-0.000100207,-0.684189,-0.638637
-9.89968e-05,-0.624151,-0.647565
-0.000132813,-0.714838,-0.648759
1.56778e-05,-0.58196,-0.556682
-0.00011879,-0.663788,-0.630771
-0.000111721,-0.688486,-0.616603
-8.68764e-05,-0.66006,-0.515552
-0.000121432,-0.669285,-0.500211
-4.88957e-05,-0.665273,-0.537453
-7.01659e-05,-0.69024,-0.506506
-2.54005e-05,-0.649349,-0.508022
-3.69857e-05,-0.708174,-0.458433
-5.81699e-05,-0.671629,-0.484787
7.44892e-06,-0.681019,-0.48806
-2.32637e-05,-0.766685,-0.458047
-5.6953e-05,-0.747958,-0.38359
-1.6724e-05,-0.765118,-0.395175
3.46274e-05,-0.837508,-0.417981
-3.45965e-05,-0.822248,-0.3713
1.77675e-05,-0.748079,-0.390258
3.42892e-05,-0.94135,-0.415629
-7.03413e-06,-0.8429,-0.294193
-3.34716e-05,-0.801263,-0.314218
-2.45612e-05,-0.92606,-0.27257
-7.32194e-05,-0.776541,-0.258587
3.92582e-05,-0.876145,-0.27241
-3.78935e-05,-0.82301,-0.244359
-0.00016624,-1.04519,-0.332848
0.000277455,-0.809304,-0.188968
-0.000170138,-0.969539,-0.232676
-1.30615e-05,-0.995915,-0.163104
-9.49376e-06,-1.0645,-0.148333
6.14169e-06,-1.092,-0.194679
-7.89498e-05,-1.02348,-0.223187
-0.000104917,-1.12685,-0.218696
0.000117283,-1.11792,-0.16981
3.04432e-05,-1.13184,-0.097493
-6.89633e-05,-1.24999,-0.159041
-7.63558e-05,-1.10935,-0.188938
4.86569e-05,-1.15455,-0.1666
-4.03123e-05,-1.28706,-0.110218
-6.09798e-05,-1.34031,-0.102483
2.01123e-05,-1.30687,-0.0698062
-7.03587e-05,-1.22436,-0.10014
3.86623e-06,-1.40943,-0.0254338
-5.87954e-05,-1.27387,-0.0455845
3.31936e-05,-1.31023,-0.047793
-8.81347e-06,-1.47954,-0.0125124
-5.90509e-05,-1.45571,-0.0409296
1.20869e-05,-1.31284,-0.00443401
-5.1057e-05,-1.58063,0.0268844
7.54996e-05,-1.51577,0.0169079
-6.75927e-05,-1.46055,0.044966
-1.21068e-05,-1.62736,0.040667
-1.49954e-05,-1.50411,0.100519
1.26727e-05,-1.73409,0.0352014
-1.51316e-05,-1.56651,0.0846101
-4.14955e-05,-1.71732,0.158677
-3.38112e-05,-1.69354,0.0900298
2.65283e-05,-1.63587,0.110372
-6.1129e-05,-1.77934,0.131441
1.45528e-05,-1.85026,0.178365
-2.93961e-05,-1.87121,0.130314
0.000176826,-2.54414,0.172652
1.92984e-05,-3.22136,0.0866297
5.36094e-05,-3.34087,0.0548112
3.01206e-05,-3.13145,0.0375668
-2.60816e-05,-2.64413,0.0323111
-3.83507e-05,-1.85955,0.00250601
-1.19727e-05,-1.60814,0.0285148
5.44561e-05,-1.29085,0.0109732
1.36189e-05,-1.28531,0.0468305
3.91534e-05,-1.31796,0.00548179
2.18958e-05,-1.1372,0.00149215
7.78194e-06,-1.09218,-0.0132174
5.07818e-05,-1.03134,-0.0277792
3.52863e-05,-0.955458,0.00165758
5.21677e-05,-0.951513,-0.00376303
3.87004e-05,-0.890587,-0.0156331
1.70342e-05,-0.882696,-0.0161983
3.46637e-05,-0.755308,-0.00566257
3.12559e-05,-0.708945,-0.0029233
7.72296e-05,-0.725318,-0.0131585
3.34817e-05,-0.575724,-0.0116187
6.15025e-05,-0.564391,-0.0201803
2.02873e-05,-0.499848,-0.0170018
-1.22303e-05,-0.371118,-0.00611009
5.60348e-05,-0.286386,-0.00197414
7.40502e-06,-0.0961433,0.00899366
4.19614e-06,-0.0381205,0.00559682
1.70562e-05,-0.0460196,-0.000280129
2.38463e-05,-0.0448035,-0.00429269
2.12754e-05,-0.123458,-0.00320722
1.62335e-05,-0.103188,0.00047032
3.84732e-05,-0.199,0.0220327
2.25519e-05,-0.2262,0.0173714
1.50986e-05,-0.214691,0.0110922
9.06842e-06,-0.236398,0.0143359
-1.74443e-07,-0.231657,0.00791449
3.63724e-06,-0.22904,0.00766593
1.10012e-05,-0.249225,0.0162956
1.10707e-05,-0.243377,0.0133299
2.93435e-06,-0.178802,0.0261045
-4.68488e-06,-0.117662,0.0239459
-3.37929e-06,-0.0106528,0.0257608
-3.02395e-06,-0.00208556,0.0300416
-2.62214e-05,0.130385,0.0968716
1.52849e-05,0.200028,0.0675236
1.95164e-05,0.266775,0.0907145
2.23596e-05,0.254566,0.0896357
7.75348e-06,0.202725,0.0586622
1.42538e-05,0.173901,0.0719832
4.54603e-05,0.184731,0.0753079
5.41492e-05,0.130573,0.0907826
-2.59374e-05,0.0836232,0.0967537
-2.93446e-05,0.0534344,0.0597756
-5.21362e-06,0.0224611,0.100312
-1.67498e-05,0.0173717,0.0771122
-1.30467e-05,0.0165521,0.0783104
-2.73329e-05,0.00621144,0.0507387
-2.38702e-05,-0.108793,0.0539725
-2.94896e-05,-0.110215,0.054439
-2.55777e-05,-0.134721,0.0498298
-1.62577e-05,-0.145589,0.0368779
-2.45463e-05,-0.213746,0.107839
-2.97842e-05,-0.169839,0.0105049
-4.21526e-05,-0.23398,0.0418545
-2.08146e-05,-0.235284,0.0401038
-2.38087e-05,-0.276095,0.060129
-4.34829e-05,-0.281672,0.0522566
-5.69034e-05,-0.348402,0.0347563
5.13233e-05,-0.415886,0.0691181
2.45853e-05,-0.425955,0.0658192
-5.5509e-05,-0.49792,0.0525572
-3.70693e-05,-0.545273,0.0468596
-1.23726e-05,-0.528153,0.0609209
1.98884e-06,-0.539761,0.0583608
-4.00249e-05,-0.609258,0.104301
3.71059e-06,-0.647191,0.073343
-1.15471e-06,-0.681428,0.0434992
-3.36908e-05,-0.765512,0.0270451
4.74465e-06,-0.77579,0.044296
-2.10694e-06,-0.806572,0.0430428
-3.86883e-05,-0.780888,0.0844802
-2.26725e-05,-0.835507,0.0694737
2.44258e-05,-0.897565,0.105826
1.49416e-05,-0.89745,0.0509307
-5.90858e-05,-0.9753,0.0805641
1.9166e-05,-0.963283,0.0476625
-8.02809e-05,-0.985641,0.0971854
3.88729e-05,-1.02324,0.104308
-4.99429e-06,-0.997512,0.121114
-8.63672e-06,-0.996757,0.0812807
-9.19194e-06,-1.15576,0.0838163
-1.13122e-05,-1.04828,0.101674
3.00656e-06,-1.10115,0.0592442
-4.23306e-05,-1.2091,0.0342417
-7.03589e-06,-1.09187,0.102973
-1.73434e-05,-1.28586,0.0591009
-1.72706e-05,-1.21554,0.109768
2.44572e-05,-1.4133,0.143262
4.3271e-05,-1.49256,0.11629
4.01012e-05,-1.64897,0.0367901
2.78429e-05,-1.7394,0.0715535
3.51583e-05,-1.76246,0.0362741
3.50871e-05,-1.80917,9.67907e-05
7.00739e-05,-1.89282,-0.0159859
7.827e-05,-1.87056,-0.0759218
5.82278e-05,-1.90376,-0.0779492
3.22155e-06,-1.90026,-0.100092
4.99596e-05,-1.87054,-0.127312
2.84729e-05,-1.82377,-0.13735
8.56885e-05,-1.82767,-0.151148
4.3302e-05,-1.81565,-0.208084
5.87155e-05,-1.80051,-0.210307
8.24548e-05,-1.85659,-0.247667
5.7444e-05,-1.8279,-0.261863
6.736e-05,-1.86456,-0.300347
0.000111117,-1.83293,-0.332797
1.52927e-05,-1.86767,-0.336391
1.09107e-05,-1.90945,-0.332982
0.000100021,-1.96882,-0.434654
6.05517e-05,-1.81629,-0.414026
7.11417e-05,-1.86919,-0.39797
1.17048e-05,-1.89338,-0.413098
7.21041e-05,-1.86959,-0.450087
6.07073e-05,-1.97955,-0.501609
6.42313e-05,-1.8697,-0.514484
2.96527e-05,-1.80752,-0.503568
4.87384e-05,-1.88231,-0.617078
4.73219e-05,-1.87892,-0.514745
8.12079e-05,-1.92671,-0.650968
8.05976e-05,-1.94114,-0.588759
0.000171706,-1.92133,-0.678516
0.000102233,-2.0136,-0.725874
0.000146667,-2.05658,-0.659862
0.000147327,-1.98559,-0.770468
0.000150204,-2.02374,-0.797635
0.000103252,-2.05576,-0.841029
0.00021479,-2.09201,-0.863004
6.63687e-05,-2.35162,-0.894158
0.000110851,-2.61383,-0.875854
-2.7527e-05,-2.55043,-0.861196
6.0954e-05,-2.03302,-0.773241
-0.00013767,-1.45094,-0.775366
4.74674e-05,-0.98335,-0.717498
9.15433e-05,-0.871893,-0.600481
1.38568e-05,-0.813164,-0.579348
4.59382e-05,-0.888606,-0.650029
0.00010352,-0.759634,-0.546988
2.06386e-05,-0.693133,-0.542629
-2.65224e-05,-0.687551,-0.477116
9.08897e-05,-0.584739,-0.465371
4.6906e-05,-0.521575,-0.474154
4.55924e-05,-0.503973,-0.438267
0.000149442,-0.413318,-0.351678
2.79345e-05,-0.433555,-0.400834
5.27935e-05,-0.389005,-0.284182
2.36627e-05,-0.395721,-0.312344
3.88331e-05,-0.423694,-0.316444
-2.69287e-05,-0.434674,-0.350009
4.83612e-05,-0.376216,-0.306402
3.20878e-05,-0.349325,-0.252445
3.44017e-05,-0.334793,-0.23153
3.26301e-05,-0.256639,-0.203344
3.27255e-05,-0.285119,-0.171323
2.14074e-05,-0.370679,-0.149879
4.52829e-05,-0.366957,-0.152805
-5.59819e-06,-0.306643,-0.154562
4.3596e-05,-0.330877,-0.0797482
4.85469e-05,-0.416521,-0.127498
3.88031e-05,-0.427541,-0.110713
-6.43139e-06,-0.317489,-0.0954393
-2.8753e-05,-0.343522,-0.115532
5.70792e-05,-0.383074,-0.113496
4.91983e-05,-0.3362,-0.095431
-3.9719e-06,-0.356006,-0.113595
6.18026e-05,-0.2478,-0.111541
8.58995e-05,-0.31257,-0.147891
5.81535e-05,-0.262804,-0.123246
3.58368e-05,-0.249953,-0.109928
7.97852e-05,-0.261745,-0.0869352
5.54267e-05,-0.282617,-0.099218
7.79006e-05,-0.284443,-0.127246
0.00010005,-0.377835,-0.186024
3.00134e-05,-0.238135,-0.0211032
0.000118292,-0.313946,-0.127942
3.22163e-05,-0.223872,-0.0655878
8.21469e-05,-0.278159,-0.0759852
6.17068e-05,-0.246525,-0.0340043
5.45723e-05,-0.225841,-0.0279121
8.53541e-05,-0.229615,-0.0494183
5.86444e-05,-0.218936,-0.0409263
5.92511e-05,-0.181209,-0.0196117
5.05085e-05,-0.183242,-0.0224186
6.07009e-05,-0.245821,-0.044126
4.51369e-05,-0.212516,-0.0274244
4.51222e-05,-0.219204,-0.0317941
3.56939e-05,-0.216978,-0.0294857
6.85734e-05,-0.154838,-0.0378627
4.10284e-05,-0.159109,-0.022084
3.79587e-05,-0.189393,-0.0104384
3.58458e-05,-0.238815,-0.00981276
4.28912e-05,-0.190288,-0.00926559
4.25786e-05,-0.193306,-0.010339
8.28898e-05,-0.244914,-0.0127105
5.91828e-05,-0.219822,0.000221968
2.00373e-05,-0.208606,0.014292
-3.73395e-06,-0.204424,0.00912949
3.96783e-05,-0.169804,0.0203852
5.09009e-05,-0.167099,0.0172913
1.88226e-05,-0.210778,0.0149069
1.19757e-05,-0.211004,0.0128829
3.38952e-05,-0.219117,0.0324812
4.79158e-05,-0.188113,0.0461132
-2.83565e-08,-0.184409,0.00525024
2.97204e-05,-0.219697,0.00989067
5.68366e-05,-0.203202,0.0239046
5.54607e-05,-0.204317,0.0258906
1.11483e-05,-0.217391,0.00317285
2.73139e-05,-0.202482,0.00366054
5.36667e-05,-0.200253,0.0156598
4.40928e-05,-0.25294,0.0117759
2.50402e-05,-0.211404,0.00830017
1.52091e-05,-0.2024,0.00862206
-1.26488e-06,-0.192146,0.00579606
1.98427e-05,-0.149901,0.00743542
4.29424e-05,-0.205504,0.00854683
3.66218e-05,-0.217833,0.00785684
3.25791e-05,-0.213763,0.002326
3.57592e-05,-0.203053,0.00294592
4.50042e-05,-0.15483,-0.0251959
1.72668e-05,-0.165511,-0.0156458
2.42989e-05,-0.131039,-0.0103972
2.93847e-05,-0.184047,-0.0157002
3.61637e-05,-0.194939,-0.0237565
3.29782e-05,-0.180601,-0.029573
1.2745e-05,-0.216188,-0.0207127
3.31136e-05,-0.152908,-0.0120184
3.29975e-05,-0.206281,-0.0204661
1.73569e-05,-0.200546,-0.0152989
3.22405e-05,-0.211381,-0.00939715
5.46993e-05,-0.139961,-0.00292042
6.09252e-05,-0.191848,0.00361518
3.7285e-05,-0.212656,0.00100278
1.12345e-05,-0.207471,0.000275377
4.1052e-05,-0.165201,0.00172129
4.01232e-05,-0.203893,-0.00113601
1.35399e-05,-0.169954,0.00967545
1.83618e-05,-0.17346,0.0113602
5.08604e-05,-0.153163,0.0229646
3.45447e-05,-0.0956661,0.0125147
3.99305e-05,-0.174485,0.012971
2.78166e-05,-0.151187,0.0103906
1.813e-05,-0.166851,0.00322185
5.42216e-06,-0.159253,0.000620256
6.86592e-06,-0.136397,0.00220565
1.47556e-05,-0.140094,0.00096625
1.48284e-05,-0.20439,0.00257351
1.72723e-05,-0.138056,0.0035601
2.60918e-05,-0.144352,0.000691824
1.7361e-05,-0.153076,0.00753068
3.93515e-05,-0.159995,0.00860056
3.34733e-05,-0.178533,0.00577852
4.18537e-05,-0.177263,0.00596333
2.12529e-05,-0.168987,0.00487504
4.82156e-05,-0.168607,0.0141372
5.17984e-05,-0.161649,0.0137481
2.74185e-05,-0.195051,-0.00732388
1.24152e-05,-0.164853,-0.0109776
5.60471e-05,-0.105706,-0.00822198
4.25109e-05,-0.130843,-0.0106882
7.12825e-05,-0.156489,-0.0244709
3.70267e-05,-0.168023,-0.0152913
4.60265e-05,-0.148061,-0.0206212
2.17842e-05,-0.105866,-0.0112254
1.55483e-05,-0.131044,-0.0130025
1.60085e-05,-0.157276,-0.0144846
1.19944e-05,-0.119141,-0.0336274
-3.93632e-06,-0.105701,-0.0228884
5.8396e-06,-0.144866,-0.017195
1.89031e-05,-0.142014,-0.0104536
2.65846e-05,-0.140312,-0.0328096
3.09228e-05,-0.163453,-0.0256239
6.11343e-06,-0.155126,-0.03143
5.77671e-06,-0.129697,-0.0275889
3.0088e-05,-0.171916,-0.0170441
3.51925e-05,-0.134335,-0.017478
1.55347e-05,-0.166421,-0.0176778
7.08947e-06,-0.172774,-0.013076
1.0776e-05,-0.16075,-0.0161153
5.72565e-05,-0.12397,-0.0170846
1.31392e-05,-0.134319,-0.0318245
1.69069e-05,-0.109345,-0.0236874
2.85806e-05,-0.122976,-0.019833
1.24554e-05,-0.0983171,-0.0152415
1.09812e-05,-0.102744,-0.0108052
1.93397e-05,-0.111644,-0.0101818
3.70922e-05,-0.109286,-0.0306425
3.71968e-05,-0.0878011,-0.0299533
4.20465e-05,-0.0899639,-0.0185275
3.99481e-05,-0.106916,-0.0176322
2.81399e-05,-0.111079,-0.0207392
1.96699e-05,-0.10962,-0.0239559
4.51539e-05,-0.152734,-0.0415509
4.96577e-05,-0.0910595,-0.00804881
