theta,tx,ty
5.64949e-06,-0.01153,-0.0079546
4.07896e-06,-0.0419225,-0.0108423
-4.66217e-06,-0.050364,-0.0164485
3.68311e-06,-0.0438871,-0.0148431
1.21183e-05,-0.0102904,0.00447153
1.52648e-05,-0.0266688,-0.00622672
-1.39096e-05,0.00195399,-0.0305826
1.09541e-05,-0.00419053,-0.0284088
1.24038e-05,-0.00839461,-0.0439708
7.48287e-06,-0.000523151,-0.0429714
1.15011e-05,-0.0120067,-0.0131945
-4.24237e-06,-0.0232124,-0.0249722
2.79707e-06,-0.0206753,-0.0238086
-1.13466e-05,-0.0262678,-0.0180092
4.78263e-06,-0.0156288,-0.0137613
4.26959e-06,0.000456141,-0.0113811
-3.0465e-06,-0.00773596,-0.00680526
-2.27725e-06,0.0113443,-0.0111376
1.57235e-05,2.71901e-05,-0.00853204
2.42261e-05,0.00202478,-0.00674394
1.30954e-05,-0.0109913,-0.00841467
-8.62111e-06,-0.0119754,-0.000741947
9.56024e-06,-0.0265868,-0.00938657
6.81489e-06,-0.0327451,-0.00514808
2.51464e-05,-0.023098,-0.0197644
-9.00821e-06,0.00502178,-0.0241926
1.60863e-05,0.00884592,-0.0168291
-1.71446e-05,0.0118146,-0.0217694
-4.92256e-06,0.0188382,-0.0225763
-3.15909e-05,0.0226627,-0.0352117
-2.12324e-05,0.0302817,-0.0302765
-2.66249e-05,0.0743875,-0.0308628
-2.9567e-05,0.0223932,-0.0341418
-4.18475e-06,0.0343294,-0.0235985
-2.28205e-05,-0.0159091,-0.0379761
-2.20517e-06,-0.0226514,-0.0199742
-2.06186e-05,-0.0170418,-0.0155324
-4.81446e-06,-0.0316992,-0.00219959
3.53604e-06,-0.00481688,-0.00324181
6.59494e-06,-0.00895158,-0.016415
7.07529e-06,-0.0179366,-0.00331404
4.3922e-06,0.0264501,0.0114895
-1.11114e-05,0.0186273,0.00216975
-2.0221e-05,0.0263043,-0.0264899
-2.10553e-05,0.0187054,-0.0160848
1.00253e-05,0.020364,-0.0116753
1.12165e-05,0.00113867,-0.00923878
-1.12957e-05,-0.0192382,-0.0201843
7.78141e-06,-0.0167673,-0.0186553
1.4869e-05,0.000589878,0.0190376
8.37917e-06,0.0138773,0.00923893
-5.60319e-07,-0.0124652,0.0191401
2.69062e-06,0.00424048,0.0145297
6.82144e-06,0.0267701,0.0159171
7.68503e-06,0.0123444,0.0154477
1.50642e-05,0.0131503,0.00908807
6.27233e-06,0.0218907,0.00903406
2.54761e-05,-0.0183098,0.0125566
2.60577e-06,-0.0124818,0.00403011
7.03453e-06,-0.0291107,-0.00313927
2.58772e-06,-0.0194159,-0.0025725
6.3448e-06,-0.0277805,-0.00688009
-6.26731e-06,-0.0331191,-0.00744154
1.49968e-05,-0.0237034,-0.00936387
4.51317e-06,-0.0146402,-0.0145113
1.43762e-05,0.00606591,-0.0053061
1.01785e-05,0.00475776,-0.00951214
8.65616e-06,0.0267776,-0.0165794
6.80923e-06,0.0343736,-0.0177378
-5.03156e-06,0.00774582,-0.0296344
3.43625e-07,-0.0050547,-0.00823063
-1.71894e-05,0.0334416,-0.0114558
-1.34456e-06,0.017777,-0.0119501
6.99039e-06,0.0294368,-0.0140651
1.36419e-05,0.0205319,-0.0134467
1.51252e-05,0.00368741,-0.00358009
1.10694e-05,-0.00699805,-0.00369
6.15785e-06,0.0112362,0.00282184
1.1836e-05,-0.00153486,0.000348632
-1.22811e-05,-0.00774898,0.0148122
-6.93587e-06,0.011456,0.00248279
-3.2739e-06,0.0112668,-0.00767522
-5.23212e-07,0.00848067,-0.00805668
-1.23754e-05,0.0282791,-0.023991
-5.68245e-06,0.0264669,-0.00108261
-1.21698e-06,0.0197581,-0.00369445
-8.36517e-07,0.0270136,-0.013326
2.02433e-07,0.0254819,-0.0104356
1.34699e-05,0.0118677,0.00508906
9.84047e-06,0.0137074,0.00756777
1.03913e-05,0.0224943,0.0238049
1.63313e-05,0.0226068,0.0188627
1.23692e-06,0.00618169,0.011768
3.97455e-06,0.00764471,0.0110166
1.10229e-06,-1.12999e-06,0.0158481
3.72967e-07,-0.00388238,0.015338
-5.62803e-07,-0.0113842,0.00330449
1.07096e-06,-0.0103678,0.0020331
1.13773e-06,-0.0338308,0.00952412
-5.69761e-06,-0.0331062,0.0107451
7.49849e-07,-0.00795325,0.0014652
4.95112e-06,-0.00602626,0.00230556
-8.39824e-06,-0.00863918,0.0205511
-1.20137e-05,-0.0065084,0.0156583
-2.94429e-06,-0.0106069,0.0136343
-2.18927e-06,-0.00997016,0.010478
-1.47205e-06,-0.000970327,0.00136759
-4.189e-06,0.000800939,-0.000196608
-7.64368e-06,0.00291256,0.00366629
-5.71889e-06,0.00256858,0.00329355
6.57326e-07,-0.000480274,0.0128431
3.59239e-06,-0.00280141,0.0114334
-8.45409e-07,-0.0116481,0.00602455
1.28054e-07,-0.0108641,0.00577457
8.36021e-06,-0.00463205,0.0268177
8.20727e-06,-0.00200042,0.0161805
8.75152e-07,-0.00178708,0.00276723
-1.41395e-06,-0.00308496,0.00313281
-1.65198e-05,0.00109964,0.0230912
-1.2848e-05,0.00320525,0.0201318
-1.01792e-05,0.0103656,0.0139071
-5.63186e-06,0.00797046,0.00714707
-1.14011e-05,0.00600261,0.00770723
-3.78731e-06,-0.00118429,0.00523228
-1.80616e-05,0.00598076,0.0190913
-1.62472e-05,0.00520395,0.019524
-1.92271e-05,0.00824303,0.0143232
-1.213e-05,0.00642666,0.0141138
-1.00243e-05,0.0133371,0.00896263
-1.09896e-05,0.0125173,0.00640426
4.26912e-07,0.000306458,0.00227844
-1.4732e-06,5.45411e-05,0.00156336
-9.87228e-06,0.00249558,0.0184431
-1.40443e-05,0.00148692,0.0182609
-1.35707e-05,-0.00196471,0.0207246
-8.77667e-06,-0.000364102,0.0186046
-8.32919e-06,0.00280599,0.0287028
-6.94272e-06,0.00424537,0.0265594
8.20955e-06,0.00413223,0.0553034
3.2294e-06,0.00255574,0.0382584
-1.29234e-05,0.0174797,0.022941
2.51699e-06,0.00703558,0.0182052
-1.85204e-05,-0.00225335,0.0430467
-3.76087e-05,-0.0038186,0.0558883
-3.15188e-05,-0.00315902,0.0714518
1.27876e-05,0.0105437,0.0399405
1.13115e-05,0.0128428,0.0350532
-4.25838e-05,0.0225558,0.0498326
-3.09209e-05,0.0156328,0.0327176
-1.82558e-05,0.0230944,0.0331823
-1.76793e-05,0.0231754,0.0355778
-3.4579e-05,0.0145542,0.039843
-2.68459e-05,0.0067524,0.0450078
-1.43664e-05,7.04944e-06,0.0501903
-1.09459e-05,-0.00596146,0.0413335
-7.83307e-06,-0.00478145,0.0402085
-3.25121e-06,-0.00799702,0.0642836
1.86174e-06,-0.00262557,0.0259967
5.0804e-06,-0.00478119,0.0203376
-5.2621e-06,-0.0364997,0.0431669
-5.71368e-06,0.0022975,0.00351328
-3.8273e-06,0.00264299,0.00139377
-5.17995e-06,-0.00887647,-0.000404455
4.54122e-08,0.00656766,0.00271891
-2.67477e-06,0.00652035,0.00806509
-1.67978e-05,0.000799892,0.0191833
-1.42525e-05,0.00497255,0.0218915
-1.56916e-06,0.010681,0.0329489
-5.97889e-06,0.0115522,0.0290644
-2.02412e-05,0.0013625,0.0323197
-1.93298e-05,-8.76608e-08,0.0284981
-1.09808e-05,-0.00799764,0.00734898
-1.06972e-05,-0.00227858,0.00702422
-8.86656e-06,0.0140129,0.0113153
-1.19288e-05,0.0109813,0.00970779
-2.86474e-05,0.00958205,0.0204854
-3.1975e-05,0.00638344,0.021763
-2.52481e-05,0.0057454,0.0202071
-2.4958e-05,0.00439254,0.0197696
-4.81853e-05,0.0377224,0.0236935
-3.23602e-05,0.0330911,0.0180876
3.07018e-06,0.0403417,0.0267574
4.33789e-06,0.050585,0.0193164
-4.43549e-05,0.0587496,0.010566
-4.908e-06,0.0222795,0.0112387
-2.31115e-05,0.0251818,0.0103097
-1.36525e-05,0.0162413,0.00667809
-1.36626e-05,0.000763349,0.0057939
-1.61782e-05,-6.28138e-05,0.00462368
-2.21353e-05,0.0264952,0.0214258
-1.39217e-05,0.00144715,0.0030294
-2.08396e-05,0.0327978,-0.000931474
-1.71233e-05,0.0212013,-0.00248075
-4.58123e-05,0.0588608,-0.00675674
-2.2461e-05,0.0204766,-0.00268086
-1.84638e-05,0.0177066,0.00616552
-1.58244e-05,0.014038,0.0105601
-2.8268e-05,0.0280339,0.00619474
-1.97103e-05,0.0165162,0.00143695
-3.67967e-05,0.00276931,-0.0220816
-2.41684e-05,-0.00310485,-0.0107421
-2.15632e-05,0.00673195,-0.000642941
-8.02033e-06,0.0023098,-0.00130255
-1.58184e-05,-0.00171159,-0.00620985
-3.68213e-05,0.020675,-0.0383272
-3.42484e-06,0.0162869,-0.0115357
-9.53227e-06,0.0359206,0.000161714
-6.49051e-06,0.0191978,0.00781827
-1.2753e-05,0.000484632,0.00419726
-8.76193e-06,-0.0020644,0.00385174
-1.24269e-05,0.00200825,-0.000462987
-1.90666e-05,0.00309166,-0.00324603
-5.49564e-06,0.0175107,-0.00908395
-1.21697e-06,0.00900921,-0.00282214
-2.16884e-05,0.00168312,0.00274737
-3.06779e-05,-0.00706051,-0.000885673
-3.63534e-05,0.0126929,0.00673824
-2.97185e-05,0.0087978,0.00601975
-2.58699e-05,-0.0265976,0.004362
-2.92316e-05,-0.0212072,-0.000459438
-8.80919e-06,0.00575268,0.0139958
-1.21177e-05,0.00560744,0.0147532
-3.05639e-05,0.000868932,0.021201
-2.25475e-05,0.00467314,0.0174019
-5.10056e-06,0.0309918,0.0289895
-1.30621e-05,0.035858,0.0239734
-1.53217e-05,0.0159148,-0.00294394
-1.68633e-05,0.0125884,-0.00155863
-1.90441e-05,0.028368,0.00392478
-1.99598e-05,0.0208591,0.00568073
-2.22364e-05,0.0129352,0.00319419
-3.41333e-05,0.020318,0.00462395
-2.26577e-05,0.0203884,-0.00542121
-1.74796e-05,0.0169673,-0.00641448
-1.55389e-05,0.00715664,0.00218284
-2.7532e-05,0.0179845,0.00364224
-3.63081e-05,0.0151909,0.0181317
-2.2948e-05,0.0110676,0.0145474
-2.21426e-05,0.0143843,0.0160738
-1.75896e-05,0.0144342,0.0147703
-1.26989e-05,0.0187087,0.0342787
-3.32812e-05,0.0175024,0.0304433
-2.25354e-05,0.00152201,0.0186527
-2.62308e-05,0.00225508,0.0198985
-1.48541e-05,-0.00347605,0.0159274
-7.02787e-06,-0.00602751,0.0152666
-1.71622e-05,0.0107555,0.00745067
-8.43754e-06,0.00339964,0.00400563
-9.08435e-06,-0.0182856,0.00365892
-1.00894e-05,-0.0239252,0.00182581
-7.84496e-07,0.00292252,0.00243978
-4.69157e-06,0.00617174,0.00221683
-2.32085e-05,0.012535,-0.00344684
-2.46865e-05,0.0183065,0.00224894
-3.77487e-05,0.00318904,0.0228467
-3.10577e-05,0.00114615,0.0211018
-1.00908e-05,-0.0133139,0.00657027
5.83073e-06,-0.00788655,0.00853973
-4.80329e-06,0.00162181,-0.0116486
-8.9377e-06,0.00270789,-0.0127393
-4.70514e-06,0.00624606,-0.00668687
3.29881e-09,0.00172695,0.000184041
1.51185e-06,0.00227189,-0.00105065
-3.09074e-06,0.0176864,-0.00992479
-6.1495e-06,0.0147709,-0.00711235
-1.69933e-05,0.0264794,-0.0120244
-6.79402e-06,0.0128397,-0.00659344
3.3162e-06,0.00448526,0.00221887
5.73771e-08,0.00320449,0.00110714
-4.01719e-06,-1.83782e-05,-0.00248351
-7.06994e-07,-0.00656048,0.00050587
-2.30931e-05,-0.0115268,0.00419889
-1.41253e-05,-0.00676283,0.00606377
-2.78241e-06,-0.0154395,0.00153379
-2.69277e-06,-0.0216764,0.000591934
-8.6152e-06,-0.00992086,0.0142845
-3.71243e-06,-0.0111018,0.0177808
-6.60757e-06,-0.00669719,0.0105436
-3.90888e-06,-0.00459095,0.00894929
-2.54025e-05,-0.0662307,0.00567903
2.60157e-06,-0.00954528,-0.00240303
1.41854e-06,-0.0410643,0.00245692
-1.33283e-05,-0.0673356,0.00278699
-1.11459e-05,-0.0304456,0.00352313
-1.33547e-05,-0.0277039,0.0020526
-7.44793e-06,-0.0702202,0.00103252
-1.96679e-06,-0.0563312,-0.00195767
2.04849e-07,-0.0215419,0.00441663
2.77816e-06,-0.0172026,0.00448035
1.06866e-05,-0.0541362,0.0092352
2.13823e-06,-0.0163943,0.00279457
5.57708e-06,-0.107309,-0.00773396
8.56002e-06,-0.131017,-0.00949157
9.37593e-06,-0.066091,-0.0602172
1.27145e-05,-0.0431462,-0.0665414
-2.2577e-05,-0.0389439,-0.0703261
1.95e-05,-0.019596,-0.0332108
-1.36095e-06,-0.038699,-0.0778406
-1.87007e-05,-0.0304075,-0.0788834
3.11437e-06,-0.0129591,-0.0251398
-5.61317e-06,-0.0117135,-0.0323807
-2.25924e-05,-0.00163587,-0.0668785
-1.11077e-05,0.00194492,-0.0343613
2.29085e-06,-0.00233398,-0.0678078
-3.78397e-06,0.000268592,-0.0582963
-2.08282e-05,-0.00210647,-0.0599851
-1.83268e-05,0.00139614,-0.0834773
-5.6991e-06,0.00049232,-0.0664992
-1.00831e-05,-0.00221809,-0.0546781
-2.20359e-06,-0.00689868,-0.0693475
2.90221e-06,-0.0017613,-0.00353125
-1.65235e-05,-0.0118189,-0.0269624
-2.39306e-05,-0.0152221,-0.0398422
-6.61012e-06,-0.0152573,-0.026452
-5.80631e-06,-0.0148339,-0.0210833
7.98447e-06,-0.00402856,-0.046317
1.33702e-05,0.00117924,-0.0369428
-2.85934e-05,0.012114,-0.0460427
-1.63729e-05,0.00029735,-0.0265677
-1.09066e-05,0.0067559,-0.0816327
-1.63368e-05,0.0014841,-0.0439464
-1.24325e-05,0.0077075,-0.0303084
-6.45744e-06,0.0276454,-0.0424206
-7.31388e-06,0.0211481,-0.0396822
-1.15391e-05,0.00700906,-0.0231198
-1.05474e-05,-7.57206e-05,-0.0187701
-2.23214e-05,0.00291627,-0.0493775
-1.44953e-05,0.0018089,-0.0433386
-1.4966e-05,-0.00511668,-0.04262
-1.22257e-05,-0.0113924,-0.0303755
8.80074e-06,-0.0327116,-0.0334568
1.18921e-05,-0.0381001,-0.0321426
-4.94738e-05,-0.0411399,-0.0558658
-2.29696e-05,-0.0249761,-0.0412098
-3.19022e-05,-0.0164776,-0.0493883
-2.32721e-05,-0.00927967,-0.0508692
-2.14599e-06,-0.00521015,-0.0166816
-6.9372e-06,-0.00775282,-0.0158327
-1.19973e-05,-0.00417193,-0.0625921
1.57826e-06,-0.00857668,-0.0584888
-2.6657e-06,-0.00332148,-0.00814187
-5.19672e-06,-0.0023563,-0.010348
-2.57953e-05,-0.00560867,-0.0917723
7.17448e-07,-0.00294916,-0.0598648
-6.20638e-06,-0.003838,-0.0231188
-5.07047e-06,-0.00522896,-0.0179314
-9.12021e-06,0.00626261,-0.0329611
-1.66951e-05,0.00646241,-0.0354499
-3.91552e-05,0.0119711,-0.029227
-2.39578e-05,0.00247872,-0.0206717
-3.40644e-05,0.00445412,-0.0336581
-1.45048e-05,0.000364223,-0.0137517
-2.87285e-05,0.00464256,-0.0190547
-2.56072e-05,0.00371352,-0.0158443
-2.61772e-05,-0.00546615,-0.0237588
-2.80316e-05,-0.00847009,-0.0236102
-1.06869e-05,-0.00198391,-0.0116676
-2.51642e-05,-0.00538891,-0.0132589
-3.4519e-06,0.00679102,-0.00657593
-6.67882e-06,0.00717079,-0.0046786
-1.15934e-05,0.0120685,-0.00307274
-1.06117e-05,0.0138241,-0.00210198
-2.3222e-05,0.0318366,-0.0103953
-2.56805e-05,0.0187479,-0.0126766
-1.16479e-05,0.00440352,0.000194022
-1.69623e-05,0.00247355,-0.00470155
-1.32169e-05,-0.00192954,-0.00380501
-1.0814e-05,-0.00479987,-0.000300213
-3.13848e-05,0.00697767,-0.0153315
-3.12185e-05,0.00786434,-0.0142975
-1.08359e-06,0.012055,0.00186028
-4.27356e-06,0.0163151,0.00121472
-4.07143e-06,0.0205542,0.00403328
-5.34599e-06,0.0187979,0.00666738
1.51194e-05,0.0202386,0.0314867
-3.0149e-06,0.0116962,0.0216431
-4.95834e-06,0.0117507,0.0198997
-5.68302e-06,0.0114662,0.0151192
-3.37826e-06,0.0245068,0.0372335
-1.05176e-06,0.000562891,0.00551215
-2.2456e-06,0.000934417,0.00552419
-2.5751e-05,0.0262132,0.00896354
-2.52707e-05,0.0386293,0.00798267
4.36489e-06,0.0439625,0.0126346
4.20317e-06,0.0143998,0.00840354
6.87558e-07,0.0136808,0.00827834
-1.17137e-06,0.0121956,0.00606387
-2.53942e-05,0.0273858,0.00694767
-2.10674e-05,0.0310518,0.0044118
-5.72854e-06,0.0243587,0.0104684
4.80467e-07,0.0130006,0.00517332
-1.24605e-05,0.0293275,0.00423964
-9.64774e-06,0.0182529,0.00455257
-7.54125e-06,0.0350507,0.00720193
-6.99251e-06,0.0298122,0.00246444
-2.22225e-05,0.0154083,0.00798361
-2.88313e-05,0.0188886,0.0103829
-1.03796e-05,0.00469205,0.00907993
-4.18663e-06,0.00200325,0.00696933
1.99619e-06,0.00418785,0.0141544
-1.54306e-06,-0.00311796,0.00213765
-1.30726e-06,-0.000951714,-0.000709919
-5.94538e-06,0.000423563,-0.00233871
-6.94142e-06,-0.012703,-0.00860095
-2.4211e-06,-0.0124034,-0.00659191
-1.77382e-05,-0.0367373,-0.00474154
-3.48159e-06,-0.0242565,-0.00324008
-2.06251e-06,-0.007054,0.00208126
-1.63764e-07,-0.00587764,0.00405319
-6.74553e-06,-0.0229456,0.000420725
-5.93171e-06,-0.0191441,0.00212999
-2.514e-05,-0.0550013,-0.00409092
-4.5796e-06,-0.0508934,-0.00129448
-2.00805e-05,-0.0626933,-0.000694341
-1.18506e-05,-0.0850354,0.00433965
-5.10858e-06,-0.0191161,0.00425281
2.70254e-07,-0.0160127,0.00038989
-1.74896e-05,-0.0548925,0.0218597
-1.55175e-05,-0.0550601,0.0188032
-7.375e-06,-0.0350298,0.00852124
-1.78819e-06,-0.0175496,0.00386432
-1.36965e-05,-0.0290605,0.0122272
-1.04128e-05,-0.0134871,0.010127
1.27295e-05,-0.0744619,0.00721807
-7.5283e-06,-0.0415296,0.00458479
-3.66695e-06,-0.00760518,0.00161992
1.1516e-06,-0.00691072,-0.000542065
3.82896e-06,-0.0297124,-0.0149003
-4.40069e-06,-0.0254035,-0.0185275
-1.14745e-05,-0.0586909,-0.0128699
2.99946e-06,-0.00168229,0.00257543
3.41381e-06,0.00463973,0.00056734
1.16578e-05,0.0227694,0.00280463
-6.5866e-06,0.0178762,0.00533265
-5.26252e-06,0.00948845,0.00263408
-3.14636e-06,0.00447738,0.0103942
-3.12484e-06,0.00129293,0.00802016
-1.67738e-05,0.000311602,0.0141066
-6.14303e-07,-0.00286481,0.00372766
-1.7444e-06,-0.00710105,0.00255827
-2.09873e-05,-0.0204354,0.00489449
-1.56204e-05,-0.021,0.000274277
-2.25676e-05,-0.0101816,0.0193858
-1.92873e-05,-0.00828245,0.0151252
-1.33999e-05,-0.00664327,0.0291075
-2.03013e-05,-0.00856021,0.0324651
-1.37652e-05,-0.0309478,0.00867581
-1.93649e-05,-0.0322537,0.00676651
9.09693e-06,-0.0339678,0.00716467
9.73646e-06,-0.0338419,0.0085779
4.58773e-06,-0.0529354,0.0204251
-3.50905e-06,-0.021418,0.0109008
-1.85309e-05,0.00698146,0.031704
-1.65988e-05,0.00372328,0.0231187
6.96122e-06,-0.00543039,0.0192211
4.94051e-06,-0.0030774,0.0147204
-3.13369e-06,-0.0148785,0.0206097
-6.04399e-06,-0.015691,0.0128297
1.11812e-05,-0.0226176,0.00532182
7.58913e-06,-0.0243935,0.00431703
1.47534e-06,0.000624711,-0.000904354
-6.10071e-06,0.0121131,-0.00105802
-5.7905e-06,0.0314445,0.00599732
3.02383e-06,0.0148426,0.00576828
-2.92934e-06,0.000966568,0.00416926
-5.11037e-06,-0.00350043,0.00440531
-2.83644e-06,0.0149696,-0.00279977
-1.83199e-07,0.0159869,-0.00168484
2.08659e-06,-0.00384753,-0.0039455
-1.8359e-06,-0.000266107,0.00256619
-3.40997e-06,0.0467831,0.00556056
-4.30727e-06,0.0183712,0.000864134
2.6798e-06,0.00153271,-0.00810251
5.85533e-06,-0.000246098,-0.00449388
-7.28254e-06,0.00521542,-0.0273088
1.96241e-06,-0.00115925,-0.0211999
-2.45242e-05,-0.0367161,-0.0522115
-1.22381e-06,-0.0197284,-0.028474
7.06746e-07,-0.0106738,-0.00367454
5.85586e-06,-0.010436,-0.00307187
-6.13177e-06,-0.0291978,-0.0243606
-7.30443e-06,-0.021473,-0.031021
-1.50065e-05,-0.0168857,-0.0122379
-1.59349e-06,-0.0162268,-0.00525232
-6.14361e-06,-0.017325,-0.00328544
-6.02473e-06,-0.0147683,-0.00509892
-1.32252e-06,-0.00843871,-0.0146123
-3.09872e-06,-0.00164915,-0.00724849
4.51063e-06,0.0192293,-0.028851
2.74233e-06,0.0177068,-0.0306904
-1.40019e-06,-0.00143508,0.000941521
-1.98151e-06,-0.00280861,0.000579895
-4.29415e-06,-0.00552568,-0.00177683
-8.66746e-06,-0.00694518,-0.000711886
-7.34351e-06,-0.0116255,-0.00501422
-4.62255e-06,-0.00826864,-0.00443701
-3.66249e-06,-0.0402226,-0.0130845
-1.55261e-06,-0.00506487,-0.000607729
-1.69715e-06,-0.00501502,-0.000504524
-7.43423e-06,-0.0165604,0.00313697
-8.7715e-06,-0.0133227,0.0042174
-6.19069e-06,-0.0255934,0.00808361
-1.88935e-06,-0.0200822,0.0043204
9.22092e-06,-0.0262518,0.00306219
9.77181e-06,-0.0199502,0.0015837
-4.17398e-06,-0.0323467,0.00552717
-8.77664e-07,-0.0317419,0.00366415
1.19239e-06,-0.0085124,0.00279659
1.6652e-06,-0.00626057,-0.000395176
-3.59245e-06,-0.0228194,0.0026417
-8.13428e-06,-0.0142342,0.00205416
-1.74549e-06,-0.0017719,0.00078386
-1.23623e-06,-0.000105185,0.00174827
-5.90246e-06,-0.0129259,0.00508294
-1.34996e-07,-0.00700292,0.00437976
3.21116e-06,-0.00360145,0.00151647
6.54141e-06,-0.00477167,0.000879724
9.11919e-07,-0.0065618,-0.00719637
-1.71921e-06,-0.00560234,-0.00546931
-2.21137e-05,-0.01691,-0.0092725
2.95995e-06,-0.000560205,0.00190503
-1.14581e-06,-0.000667751,0.00552572
-2.05125e-06,-0.00108526,0.00444006
-2.90435e-06,-0.00541458,0.00697131
-5.72732e-07,-0.00356881,0.00688535
-2.26069e-05,-0.0125227,0.0155857
-1.72176e-05,-0.00622582,0.0142286
-1.16812e-05,-0.00177371,0.0143132
-1.20273e-05,0.00306673,0.0138664
-1.26265e-05,0.011918,0.0180922
-9.42442e-06,0.0115664,0.0150123
-1.05637e-05,0.00448736,0.0157558
-5.93996e-06,0.0049889,0.0136196
-2.57496e-05,0.00213491,0.0232392
-9.71409e-06,0.000273071,0.0135896
-8.91454e-06,-0.00274839,0.0106004
-3.86318e-06,-0.00273661,0.00746155
-8.6346e-06,-0.013727,0.00528576
-1.12402e-05,-0.0194362,0.00462586
-1.85937e-05,-0.0151687,0.00948271
-9.52372e-06,-0.00938998,0.00842628
-2.69276e-05,-0.0213759,0.0141184
-9.90856e-06,-0.0154071,0.000467603
-3.35798e-06,-0.0201293,0.00264689
-1.11633e-05,-0.0241324,0.000912979
-1.75332e-05,-0.017781,0.00172551
-2.82531e-06,-0.00665182,0.00111188
-1.67702e-05,-0.00108958,-0.0144269
-9.74012e-06,-0.00440705,-0.00722194
-4.8069e-05,0.00148945,-0.0405513
-1.40459e-06,-0.0015821,0.000883258
-1.80317e-06,-0.00131584,0.00475752
-7.60562e-09,-0.00179205,0.00508226
-4.42584e-06,-0.0139608,0.0127358
-2.05104e-06,-0.0245876,0.00729496
-2.08231e-05,-0.0417681,0.0263071
-2.14135e-06,-0.0085221,0.00249596
-4.37503e-06,-0.0269284,0.00227026
-2.97579e-05,-0.0322609,0.0204379
-2.9046e-05,-0.0256295,0.0177522
-8.2573e-06,-0.00777101,0.0180824
-7.49079e-06,-0.00237261,0.011461
-8.33317e-06,0.00503719,0.00713835
-2.55369e-06,0.000169808,0.00457248
2.62676e-06,6.04111e-05,0.0109531
-3.11658e-07,0.000843285,0.00488496
-2.20462e-06,0.0148016,0.00372984
-6.23163e-06,0.0144601,0.00290503
-1.45714e-05,0.00384722,-0.0039848
-1.14985e-05,0.00421161,-0.00295061
-6.3183e-07,0.00868095,0.000212879
-7.50112e-07,0.00787779,0.00137444
-8.80113e-07,0.00479701,0.00111619
1.20522e-07,0.00114226,-0.000841276
-2.1915e-05,-0.00250336,-0.00736348
-1.50219e-05,-0.00217693,-0.00492531
-2.04616e-05,0.0127195,0.000405745
-2.54528e-05,0.0113857,-0.00322646
-4.61988e-05,0.0251175,-0.00286692
-4.63049e-05,0.0112739,-0.00384911
-9.2437e-06,0.0077978,-0.00160189
-1.26009e-05,0.00922544,-0.00178
-2.4648e-05,0.0120749,-0.0196639
-2.89738e-05,0.0126272,-0.0176892
-1.75645e-05,0.0174174,-0.0111285
-5.04225e-06,0.0177414,-0.00848542
-3.02443e-05,0.00853263,-0.0244864
-2.84818e-05,0.00831924,-0.0158089
-4.34076e-05,0.00785565,-0.0309614
-5.62709e-05,0.00221023,-0.0328091
-4.98219e-05,0.00796626,-0.0260902
-1.76143e-05,0.00884185,-0.0133773
-2.18284e-05,0.0080789,-0.0154129
-1.50703e-05,0.00504225,-0.00958653
-1.28434e-05,0.0117813,-0.00608336
-1.35607e-05,0.0123232,-0.00535328
-1.35343e-05,0.0108471,-0.00382045
-6.90522e-06,0.00458676,-0.00222934
-4.38129e-05,-0.0155725,0.00824446
-3.30439e-05,-0.00684905,0.0164723
-2.34007e-05,-0.0074113,0.0165134
-2.49789e-05,0.000282419,0.0201319
-1.92186e-05,-0.0192781,0.0210317
-1.20533e-05,-0.0147262,0.015933
-8.27845e-06,-0.0106133,0.00893259
-1.8089e-05,-0.027387,0.00502699
-3.54077e-05,0.00938471,0.0248322
-3.00365e-05,0.00941968,0.0232308
-1.053e-05,-0.00166691,0.012114
-7.83264e-06,-0.0062519,0.00767212
-4.14835e-06,-0.00712293,-0.00429736
-2.89736e-06,-0.00275322,-0.00229528
-7.19971e-06,-0.00924574,8.60335e-05
-1.28587e-05,-0.00867744,-0.000123868
-1.69757e-05,0.00439587,0.021278
-5.55656e-06,-0.000205201,-0.00144624
-3.45677e-06,0.00023848,-0.000381238
-3.16501e-05,0.0152944,0.0278879
-3.27718e-05,0.0154411,0.0243749
-2.12309e-05,0.00220222,0.035292
-1.67867e-05,-0.00135177,0.0202195
-3.47813e-07,0.00724906,0.00780014
-6.48259e-06,-0.00151882,0.00783186
-2.54403e-05,-0.0195176,0.00595629
-2.24803e-05,-0.00737889,0.00979443
-1.87846e-05,-0.00796416,0.0151993
-1.48971e-05,-0.000455759,0.0137118
-8.80643e-06,0.00548905,0.0112487
-7.36192e-06,0.00473073,0.0101159
-2.12442e-05,-0.00090783,0.00876036
-5.93143e-06,-0.000453722,0.00442657
-2.20856e-05,0.0213851,0.0208704
-1.77632e-05,0.0142468,0.0165277
-3.13726e-06,0.000547595,0.0121019
-1.69411e-06,0.00163374,0.00800632
-6.60737e-06,0.0144087,0.0126716
-5.74729e-06,0.0166172,0.0102088
-2.39838e-05,0.0156979,0.0265883
-2.35578e-05,0.0170874,0.0235963
-3.33439e-05,0.0434923,0.042354
-2.11226e-05,0.012863,0.0119048
-4.90013e-05,0.0334438,0.0525585
-1.85063e-05,0.0138367,0.0389709
-7.52889e-06,0.00221367,0.0188786
-9.72062e-06,0.00204937,0.0185559
-1.38027e-05,0.0061639,0.0331984
-2.12397e-06,0.00953307,0.0244609
9.72363e-06,0.00402574,0.0175081
